사용일자,YearMonth,total,place,Date,Year,Month
20160114,201601,48810,을지로,2016-01-14,2016,01
20160114,201601,30403,을지로,2016-01-14,2016,01
20160114,201601,33197,장충,2016-01-14,2016,01
20160114,201601,62435,종로,2016-01-14,2016,01
20160114,201601,86566,종로,2016-01-14,2016,01
20160115,201601,79439,을지로,2016-01-15,2016,01
20160115,201601,95021,혜화,2016-01-15,2016,01
20160115,201601,93372,종로,2016-01-15,2016,01
20160115,201601,66119,종로,2016-01-15,2016,01
20160115,201601,123412,을지로,2016-01-15,2016,01
20160115,201601,50869,을지로,2016-01-15,2016,01
20160115,201601,80045,신사,2016-01-15,2016,01
20160115,201601,90746,신사,2016-01-15,2016,01
20160115,201601,23270,한남,2016-01-15,2016,01
20160115,201601,32991,장충,2016-01-15,2016,01
20160115,201601,4,을지로,2016-01-15,2016,01
20160115,201601,25285,을지로,2016-01-15,2016,01
20160115,201601,23410,종로,2016-01-15,2016,01
20160115,201601,61712,삼청,2016-01-15,2016,01
20160115,201601,49008,신촌,2016-01-15,2016,01
20160115,201601,119314,신촌,2016-01-15,2016,01
20160115,201601,175603,홍대,2016-01-15,2016,01
20160115,201601,273993,강남,2016-01-15,2016,01
20160115,201601,66608,성수,2016-01-15,2016,01
20160115,201601,34528,장충,2016-01-15,2016,01
20160115,201601,32317,을지로,2016-01-15,2016,01
20160115,201601,16643,홍대,2016-01-15,2016,01
20160115,201601,9111,장충,2016-01-15,2016,01
20160115,201601,13404,을지로,2016-01-15,2016,01
20160115,201601,33589,종로,2016-01-15,2016,01
20160115,201601,8655,연남,2016-01-15,2016,01
20160115,201601,3958,홍대,2016-01-15,2016,01
20160115,201601,2308,신촌,2016-01-15,2016,01
20160115,201601,7329,반포,2016-01-15,2016,01
20160115,201601,39674,반포,2016-01-15,2016,01
20160115,201601,34296,반포,2016-01-15,2016,01
20160115,201601,18525,장충,2016-01-15,2016,01
20160115,201601,8995,장충,2016-01-15,2016,01
20160115,201601,8619,장충,2016-01-15,2016,01
20160115,201601,37222,이태원,2016-01-15,2016,01
20160115,201601,16120,이태원,2016-01-15,2016,01
20160115,201601,37310,신사,2016-01-15,2016,01
20160115,201601,12546,성수,2016-01-15,2016,01
20160115,201601,117,한남,2016-01-15,2016,01
20160115,201601,10299,한남,2016-01-15,2016,01
20160116,201601,5350,반포,2016-01-16,2016,01
20160116,201601,29010,장충,2016-01-16,2016,01
20160116,201601,29447,성수,2016-01-16,2016,01
20160116,201601,7083,연남,2016-01-16,2016,01
20160116,201601,190392,강남,2016-01-16,2016,01
20160116,201601,19310,반포,2016-01-16,2016,01
20160116,201601,30060,반포,2016-01-16,2016,01
20160116,201601,7233,한남,2016-01-16,2016,01
20160116,201601,90,한남,2016-01-16,2016,01
20160116,201601,188023,홍대,2016-01-16,2016,01
20160116,201601,108581,신촌,2016-01-16,2016,01
20160116,201601,38151,신촌,2016-01-16,2016,01
20160116,201601,17745,한남,2016-01-16,2016,01
20160116,201601,73070,신사,2016-01-16,2016,01
20160116,201601,64281,신사,2016-01-16,2016,01
20160116,201601,14474,장충,2016-01-16,2016,01
20160116,201601,6066,장충,2016-01-16,2016,01
20160116,201601,5565,장충,2016-01-16,2016,01
20160116,201601,45076,이태원,2016-01-16,2016,01
20160116,201601,18460,이태원,2016-01-16,2016,01
20160116,201601,44585,을지로,2016-01-16,2016,01
20160116,201601,96712,혜화,2016-01-16,2016,01
20160116,201601,49834,삼청,2016-01-16,2016,01
20160116,201601,15210,종로,2016-01-16,2016,01
20160116,201601,10986,을지로,2016-01-16,2016,01
20160116,201601,23039,장충,2016-01-16,2016,01
20160116,201601,1159,신촌,2016-01-16,2016,01
20160116,201601,4342,홍대,2016-01-16,2016,01
20160116,201601,16708,홍대,2016-01-16,2016,01
20160116,201601,26417,종로,2016-01-16,2016,01
20160116,201601,8768,을지로,2016-01-16,2016,01
20160116,201601,6367,장충,2016-01-16,2016,01
20160116,201601,9014,성수,2016-01-16,2016,01
20160116,201601,30276,신사,2016-01-16,2016,01
20160116,201601,76502,종로,2016-01-16,2016,01
20160116,201601,55680,종로,2016-01-16,2016,01
20160116,201601,78627,을지로,2016-01-16,2016,01
20160116,201601,21686,을지로,2016-01-16,2016,01
20160116,201601,21678,을지로,2016-01-16,2016,01
20160117,201601,12798,홍대,2016-01-17,2016,01
20160117,201601,821,신촌,2016-01-17,2016,01
20160117,201601,3389,홍대,2016-01-17,2016,01
20160117,201601,5112,연남,2016-01-17,2016,01
20160117,201601,120,한남,2016-01-17,2016,01
20160117,201601,5538,한남,2016-01-17,2016,01
20160117,201601,3841,반포,2016-01-17,2016,01
20160117,201601,20870,반포,2016-01-17,2016,01
20160117,201601,12230,반포,2016-01-17,2016,01
20160117,201601,9818,장충,2016-01-17,2016,01
20160117,201601,3751,장충,2016-01-17,2016,01
20160117,201601,3811,장충,2016-01-17,2016,01
20160117,201601,31099,이태원,2016-01-17,2016,01
20160117,201601,12715,이태원,2016-01-17,2016,01
20160117,201601,70998,혜화,2016-01-17,2016,01
20160117,201601,26253,을지로,2016-01-17,2016,01
20160117,201601,15517,종로,2016-01-17,2016,01
20160117,201601,3140,을지로,2016-01-17,2016,01
20160117,201601,4044,장충,2016-01-17,2016,01
20160117,201601,5884,성수,2016-01-17,2016,01
20160117,201601,15831,신사,2016-01-17,2016,01
20160117,201601,44221,종로,2016-01-17,2016,01
20160117,201601,25185,종로,2016-01-17,2016,01
20160117,201601,58535,을지로,2016-01-17,2016,01
20160117,201601,16917,을지로,2016-01-17,2016,01
20160117,201601,8151,을지로,2016-01-17,2016,01
20160117,201601,20899,장충,2016-01-17,2016,01
20160117,201601,18604,성수,2016-01-17,2016,01
20160117,201601,105642,강남,2016-01-17,2016,01
20160117,201601,131705,홍대,2016-01-17,2016,01
20160117,201601,72787,신촌,2016-01-17,2016,01
20160117,201601,26339,신촌,2016-01-17,2016,01
20160117,201601,33973,삼청,2016-01-17,2016,01
20160117,201601,7958,종로,2016-01-17,2016,01
20160117,201601,6205,을지로,2016-01-17,2016,01
20160117,201601,1,을지로,2016-01-17,2016,01
20160117,201601,16948,장충,2016-01-17,2016,01
20160117,201601,13448,한남,2016-01-17,2016,01
20160117,201601,38816,신사,2016-01-17,2016,01
20160117,201601,35122,신사,2016-01-17,2016,01
20160118,201601,32313,신사,2016-01-18,2016,01
20160118,201601,11786,성수,2016-01-18,2016,01
20160118,201601,80569,종로,2016-01-18,2016,01
20160118,201601,61174,종로,2016-01-18,2016,01
20160118,201601,111312,을지로,2016-01-18,2016,01
20160118,201601,47799,을지로,2016-01-18,2016,01
20160118,201601,30185,을지로,2016-01-18,2016,01
20160118,201601,31938,장충,2016-01-18,2016,01
20160118,201601,64843,성수,2016-01-18,2016,01
20160118,201601,93,한남,2016-01-18,2016,01
20160118,201601,9480,한남,2016-01-18,2016,01
20160118,201601,247267,강남,2016-01-18,2016,01
20160118,201601,140234,홍대,2016-01-18,2016,01
20160118,201601,107445,신촌,2016-01-18,2016,01
20160118,201601,42284,신촌,2016-01-18,2016,01
20160118,201601,55436,삼청,2016-01-18,2016,01
20160118,201601,22134,종로,2016-01-18,2016,01
20160118,201601,24612,을지로,2016-01-18,2016,01
20160118,201601,1,을지로,2016-01-18,2016,01
20160118,201601,30928,장충,2016-01-18,2016,01
20160118,201601,21437,한남,2016-01-18,2016,01
20160118,201601,83167,신사,2016-01-18,2016,01
20160118,201601,68592,신사,2016-01-18,2016,01
20160118,201601,75238,을지로,2016-01-18,2016,01
20160118,201601,78823,혜화,2016-01-18,2016,01
20160118,201601,17110,장충,2016-01-18,2016,01
20160118,201601,8877,장충,2016-01-18,2016,01
20160118,201601,8134,장충,2016-01-18,2016,01
20160118,201601,13739,홍대,2016-01-18,2016,01
20160118,201601,8931,장충,2016-01-18,2016,01
20160118,201601,12575,을지로,2016-01-18,2016,01
20160118,201601,29892,종로,2016-01-18,2016,01
20160118,201601,25995,이태원,2016-01-18,2016,01
20160118,201601,11734,이태원,2016-01-18,2016,01
20160118,201601,36091,반포,2016-01-18,2016,01
20160118,201601,34175,반포,2016-01-18,2016,01
20160118,201601,6759,반포,2016-01-18,2016,01
20160118,201601,8184,연남,2016-01-18,2016,01
20160118,201601,2902,홍대,2016-01-18,2016,01
20160118,201601,2054,신촌,2016-01-18,2016,01
20160119,201601,70265,종로,2016-01-19,2016,01
20160119,201601,53614,종로,2016-01-19,2016,01
20160119,201601,109313,을지로,2016-01-19,2016,01
20160119,201601,45819,을지로,2016-01-19,2016,01
20160119,201601,26963,을지로,2016-01-19,2016,01
20160119,201601,29249,장충,2016-01-19,2016,01
20160119,201601,61236,성수,2016-01-19,2016,01
20160119,201601,234546,강남,2016-01-19,2016,01
20160119,201601,129961,홍대,2016-01-19,2016,01
20160119,201601,98657,신촌,2016-01-19,2016,01
20160119,201601,39417,신촌,2016-01-19,2016,01
20160119,201601,51891,삼청,2016-01-19,2016,01
20160119,201601,20281,종로,2016-01-19,2016,01
20160119,201601,23283,을지로,2016-01-19,2016,01
20160119,201601,1,을지로,2016-01-19,2016,01
20160119,201601,29185,장충,2016-01-19,2016,01
20160119,201601,20154,한남,2016-01-19,2016,01
20160119,201601,79103,신사,2016-01-19,2016,01
20160119,201601,65604,신사,2016-01-19,2016,01
20160119,201601,79225,혜화,2016-01-19,2016,01
20160119,201601,71015,을지로,2016-01-19,2016,01
20160119,201601,8612,한남,2016-01-19,2016,01
20160119,201601,80,한남,2016-01-19,2016,01
20160119,201601,11236,성수,2016-01-19,2016,01
20160119,201601,32296,신사,2016-01-19,2016,01
20160119,201601,1807,신촌,2016-01-19,2016,01
20160119,201601,2601,홍대,2016-01-19,2016,01
20160119,201601,6984,연남,2016-01-19,2016,01
20160119,201601,27704,종로,2016-01-19,2016,01
20160119,201601,11308,을지로,2016-01-19,2016,01
20160119,201601,8377,장충,2016-01-19,2016,01
20160119,201601,11260,이태원,2016-01-19,2016,01
20160119,201601,24970,이태원,2016-01-19,2016,01
20160119,201601,7635,장충,2016-01-19,2016,01
20160119,201601,8137,장충,2016-01-19,2016,01
20160119,201601,17245,장충,2016-01-19,2016,01
20160119,201601,31923,반포,2016-01-19,2016,01
20160119,201601,34718,반포,2016-01-19,2016,01
20160119,201601,6125,반포,2016-01-19,2016,01
20160119,201601,13121,홍대,2016-01-19,2016,01
20160120,201601,32867,신사,2016-01-20,2016,01
20160120,201601,11662,성수,2016-01-20,2016,01
20160120,201601,77,한남,2016-01-20,2016,01
20160120,201601,1857,신촌,2016-01-20,2016,01
20160120,201601,2979,홍대,2016-01-20,2016,01
20160120,201601,7479,연남,2016-01-20,2016,01
20160120,201601,9064,한남,2016-01-20,2016,01
20160120,201601,75911,을지로,2016-01-20,2016,01
20160120,201601,84586,혜화,2016-01-20,2016,01
20160120,201601,68484,신사,2016-01-20,2016,01
20160120,201601,82394,신사,2016-01-20,2016,01
20160120,201601,20943,한남,2016-01-20,2016,01
20160120,201601,30365,장충,2016-01-20,2016,01
20160120,201601,3,을지로,2016-01-20,2016,01
20160120,201601,24013,을지로,2016-01-20,2016,01
20160120,201601,21219,종로,2016-01-20,2016,01
20160120,201601,55013,삼청,2016-01-20,2016,01
20160120,201601,41099,신촌,2016-01-20,2016,01
20160120,201601,102977,신촌,2016-01-20,2016,01
20160120,201601,140550,홍대,2016-01-20,2016,01
20160120,201601,246188,강남,2016-01-20,2016,01
20160120,201601,63218,성수,2016-01-20,2016,01
20160120,201601,32289,장충,2016-01-20,2016,01
20160120,201601,28391,을지로,2016-01-20,2016,01
20160120,201601,47715,을지로,2016-01-20,2016,01
20160120,201601,113616,을지로,2016-01-20,2016,01
20160120,201601,57470,종로,2016-01-20,2016,01
20160120,201601,79463,종로,2016-01-20,2016,01
20160120,201601,29523,종로,2016-01-20,2016,01
20160120,201601,11990,을지로,2016-01-20,2016,01
20160120,201601,8664,장충,2016-01-20,2016,01
20160120,201601,13834,홍대,2016-01-20,2016,01
20160120,201601,6421,반포,2016-01-20,2016,01
20160120,201601,35921,반포,2016-01-20,2016,01
20160120,201601,32778,반포,2016-01-20,2016,01
20160120,201601,18780,장충,2016-01-20,2016,01
20160120,201601,8614,장충,2016-01-20,2016,01
20160120,201601,7863,장충,2016-01-20,2016,01
20160120,201601,26699,이태원,2016-01-20,2016,01
20160120,201601,12274,이태원,2016-01-20,2016,01
20160121,201601,1,을지로,2016-01-21,2016,01
20160121,201601,24248,을지로,2016-01-21,2016,01
20160121,201601,12765,이태원,2016-01-21,2016,01
20160121,201601,27992,이태원,2016-01-21,2016,01
20160121,201601,8001,장충,2016-01-21,2016,01
20160121,201601,8635,장충,2016-01-21,2016,01
20160121,201601,17515,장충,2016-01-21,2016,01
20160121,201601,21646,종로,2016-01-21,2016,01
20160121,201601,56664,삼청,2016-01-21,2016,01
20160121,201601,1998,신촌,2016-01-21,2016,01
20160121,201601,82830,종로,2016-01-21,2016,01
20160121,201601,61544,종로,2016-01-21,2016,01
20160121,201601,117896,을지로,2016-01-21,2016,01
20160121,201601,47737,을지로,2016-01-21,2016,01
20160121,201601,30027,을지로,2016-01-21,2016,01
20160121,201601,32612,장충,2016-01-21,2016,01
20160121,201601,63517,성수,2016-01-21,2016,01
20160121,201601,75998,을지로,2016-01-21,2016,01
20160121,201601,33825,반포,2016-01-21,2016,01
20160121,201601,36762,반포,2016-01-21,2016,01
20160121,201601,87050,혜화,2016-01-21,2016,01
20160121,201601,78,한남,2016-01-21,2016,01
20160121,201601,9570,한남,2016-01-21,2016,01
20160121,201601,34350,신사,2016-01-21,2016,01
20160121,201601,12099,성수,2016-01-21,2016,01
20160121,201601,248656,강남,2016-01-21,2016,01
20160121,201601,7143,반포,2016-01-21,2016,01
20160121,201601,14616,홍대,2016-01-21,2016,01
20160121,201601,42018,신촌,2016-01-21,2016,01
20160121,201601,105988,신촌,2016-01-21,2016,01
20160121,201601,149920,홍대,2016-01-21,2016,01
20160121,201601,30430,종로,2016-01-21,2016,01
20160121,201601,12352,을지로,2016-01-21,2016,01
20160121,201601,8783,장충,2016-01-21,2016,01
20160121,201601,3074,홍대,2016-01-21,2016,01
20160121,201601,8133,연남,2016-01-21,2016,01
20160121,201601,71254,신사,2016-01-21,2016,01
20160121,201601,83027,신사,2016-01-21,2016,01
20160121,201601,21929,한남,2016-01-21,2016,01
20160121,201601,31203,장충,2016-01-21,2016,01
20160122,201601,8390,장충,2016-01-22,2016,01
20160122,201601,18697,장충,2016-01-22,2016,01
20160122,201601,266410,강남,2016-01-22,2016,01
20160122,201601,1936,신촌,2016-01-22,2016,01
20160122,201601,34107,반포,2016-01-22,2016,01
20160122,201601,38449,반포,2016-01-22,2016,01
20160122,201601,64360,성수,2016-01-22,2016,01
20160122,201601,33806,장충,2016-01-22,2016,01
20160122,201601,30922,을지로,2016-01-22,2016,01
20160122,201601,49889,을지로,2016-01-22,2016,01
20160122,201601,124007,을지로,2016-01-22,2016,01
20160122,201601,64132,종로,2016-01-22,2016,01
20160122,201601,84968,종로,2016-01-22,2016,01
20160122,201601,3552,홍대,2016-01-22,2016,01
20160122,201601,8170,연남,2016-01-22,2016,01
20160122,201601,76270,을지로,2016-01-22,2016,01
20160122,201601,92420,혜화,2016-01-22,2016,01
20160122,201601,77227,신사,2016-01-22,2016,01
20160122,201601,87538,신사,2016-01-22,2016,01
20160122,201601,22426,한남,2016-01-22,2016,01
20160122,201601,32143,장충,2016-01-22,2016,01
20160122,201601,1,을지로,2016-01-22,2016,01
20160122,201601,24617,을지로,2016-01-22,2016,01
20160122,201601,22589,종로,2016-01-22,2016,01
20160122,201601,58153,삼청,2016-01-22,2016,01
20160122,201601,6923,반포,2016-01-22,2016,01
20160122,201601,16066,홍대,2016-01-22,2016,01
20160122,201601,36471,신사,2016-01-22,2016,01
20160122,201601,12067,성수,2016-01-22,2016,01
20160122,201601,44647,신촌,2016-01-22,2016,01
20160122,201601,115472,신촌,2016-01-22,2016,01
20160122,201601,169172,홍대,2016-01-22,2016,01
20160122,201601,86,한남,2016-01-22,2016,01
20160122,201601,9649,한남,2016-01-22,2016,01
20160122,201601,32333,종로,2016-01-22,2016,01
20160122,201601,12543,을지로,2016-01-22,2016,01
20160122,201601,9050,장충,2016-01-22,2016,01
20160122,201601,15008,이태원,2016-01-22,2016,01
20160122,201601,35150,이태원,2016-01-22,2016,01
20160122,201601,9036,장충,2016-01-22,2016,01
20160123,201601,62222,종로,2016-01-23,2016,01
20160123,201601,47087,종로,2016-01-23,2016,01
20160123,201601,76569,을지로,2016-01-23,2016,01
20160123,201601,20398,을지로,2016-01-23,2016,01
20160123,201601,19155,을지로,2016-01-23,2016,01
20160123,201601,26801,장충,2016-01-23,2016,01
20160123,201601,28334,성수,2016-01-23,2016,01
20160123,201601,178395,강남,2016-01-23,2016,01
20160123,201601,170318,홍대,2016-01-23,2016,01
20160123,201601,106214,신촌,2016-01-23,2016,01
20160123,201601,36561,신촌,2016-01-23,2016,01
20160123,201601,41742,삼청,2016-01-23,2016,01
20160123,201601,13724,종로,2016-01-23,2016,01
20160123,201601,10748,을지로,2016-01-23,2016,01
20160123,201601,21250,장충,2016-01-23,2016,01
20160123,201601,16988,한남,2016-01-23,2016,01
20160123,201601,68976,신사,2016-01-23,2016,01
20160123,201601,60645,신사,2016-01-23,2016,01
20160123,201601,91694,혜화,2016-01-23,2016,01
20160123,201601,40712,을지로,2016-01-23,2016,01
20160123,201601,6520,한남,2016-01-23,2016,01
20160123,201601,89,한남,2016-01-23,2016,01
20160123,201601,8093,성수,2016-01-23,2016,01
20160123,201601,28634,신사,2016-01-23,2016,01
20160123,201601,1056,신촌,2016-01-23,2016,01
20160123,201601,3290,홍대,2016-01-23,2016,01
20160123,201601,6137,연남,2016-01-23,2016,01
20160123,201601,22905,종로,2016-01-23,2016,01
20160123,201601,7265,을지로,2016-01-23,2016,01
20160123,201601,5693,장충,2016-01-23,2016,01
20160123,201601,13777,이태원,2016-01-23,2016,01
20160123,201601,37607,이태원,2016-01-23,2016,01
20160123,201601,5245,장충,2016-01-23,2016,01
20160123,201601,5508,장충,2016-01-23,2016,01
20160123,201601,15816,장충,2016-01-23,2016,01
20160123,201601,17973,반포,2016-01-23,2016,01
20160123,201601,27961,반포,2016-01-23,2016,01
20160123,201601,5575,반포,2016-01-23,2016,01
20160123,201601,14873,홍대,2016-01-23,2016,01
20160124,201601,11388,종로,2016-01-24,2016,01
20160124,201601,2144,을지로,2016-01-24,2016,01
20160124,201601,3153,장충,2016-01-24,2016,01
20160124,201601,4303,성수,2016-01-24,2016,01
20160124,201601,13018,신사,2016-01-24,2016,01
20160124,201601,9672,홍대,2016-01-24,2016,01
20160124,201601,3234,반포,2016-01-24,2016,01
20160124,201601,572,신촌,2016-01-24,2016,01
20160124,201601,9462,장충,2016-01-24,2016,01
20160124,201601,3096,장충,2016-01-24,2016,01
20160124,201601,2999,장충,2016-01-24,2016,01
20160124,201601,3779,한남,2016-01-24,2016,01
20160124,201601,62,한남,2016-01-24,2016,01
20160124,201601,2086,홍대,2016-01-24,2016,01
20160124,201601,3435,연남,2016-01-24,2016,01
20160124,201601,27993,종로,2016-01-24,2016,01
20160124,201601,17862,종로,2016-01-24,2016,01
