Date,요일,place,trend,trend_rate,subway,subway_rate
2016-01-22,목,을지로,3634.562761261706,0.013388397071969345,318249.0,0.16258080534073877
2016-01-22,목,성수,2913.9723497943,0.010734006107035137,76427.0,0.039043526326168004
2016-01-22,목,한남,3448.147827143596,0.012701712779509398,32161.0,0.01642978070807292
2016-01-22,목,청담,6544.093756732022,0.024106042857520812,108630.0,0.05549476317023605
2016-01-22,목,신사,27357.01532929351,0.1007732175755269,201236.0,0.10280349959795287
2016-01-22,목,삼청,8359.231254097227,0.030792344113331274,58153.0,0.029708063726767348
2016-01-22,목,장충,1772.4646153461933,0.006529109998923895,111122.0,0.05676782723927985
2016-01-22,목,반포,8949.676873923208,0.032967329366548115,79479.0,0.04060267220848008
2016-01-22,목,혜화,20660.70778693588,0.07610647492118215,92420.0,0.0472137163968813
2016-01-22,목,신촌,36960.57285789851,0.13614920361348162,162055.0,0.08278747901640986
2016-01-22,목,강남,48259.14797292958,0.17776901318171584,266410.0,0.13609831405857117
2016-01-23,금,홍대,48358.283481934384,0.168036529853864,188481.0,0.13119552400667667
2016-01-23,금,연남,17637.836078355525,0.061288378232973464,6137.0,0.004271767079063539
2016-01-23,금,이태원,24968.560207084756,0.0867613552539183,51384.0,0.035766739382532324
2016-01-23,금,익선,20639.787653996886,0.0717196319756453,145938.0,0.10158271858959991
2016-01-23,금,을지로,3254.892600055353,0.011310179315290372,174847.0,0.1217053378642696
2016-01-23,금,성수,2958.0178703316033,0.010278591843772304,36427.0,0.025355655758358728
2016-01-23,금,한남,4043.1069058678004,0.01404908539700388,23597.0,0.016425107994893648
2016-01-23,금,청담,7113.1446792832885,0.024716926701953072,64092.0,0.044612366894466404
2016-01-23,금,신사,27978.491496270097,0.09722033709768493,158255.0,0.1101561836560535
2016-01-23,금,삼청,10267.938853113525,0.035679281591403655,41742.0,0.029055255241041262
2016-01-23,금,장충,1761.424511489844,0.0061206403784134335,80313.0,0.055903280009912
2016-01-23,금,반포,9078.49301943645,0.03154616651888667,51509.0,0.035853747836969825
2016-01-23,금,혜화,24556.505453679034,0.0853295374579464,91694.0,0.06382522576953757
2016-01-23,금,신촌,37900.08177502786,0.13169611830892483,143831.0,0.1001161040816014
2016-01-23,금,강남,47267.785186055,0.16424724007231953,178395.0,0.12417498583502362
2016-01-24,토,홍대,45025.80203117763,0.19376053885532948,108758.0,0.14283556665760466
2016-01-24,토,연남,14755.017531116635,0.06349559627320686,3435.0,0.004511301894746795
2016-01-24,토,이태원,19527.407733248823,0.08403272954964974,29831.0,0.03917806312145318
2016-01-24,토,익선,17042.064457117416,0.07333749635668542,63428.0,0.08330214165356616
2016-01-24,토,을지로,1992.0098572059705,0.008572260480115246,97779.0,0.12841647393491906
2016-01-24,토,성수,2761.818640827841,0.011884995800784408,18571.0,0.024389923577101236
2016-01-24,토,한남,3382.8227702999397,0.014557376731935398,13235.0,0.017381973967095732
2016-01-24,토,청담,4884.191421276006,0.021018249958184358,29515.0,0.038763049613814174
2016-01-24,토,신사,26227.694891221494,0.11286622482676371,71634.0,0.09407935951333099
2016-01-24,토,삼청,6494.611781595057,0.0279484078392799,23844.0,0.03131513315235592
2016-01-24,토,장충,1596.823844236882,0.006871647689965307,47802.0,0.06277998636759427
2016-01-24,토,반포,6883.592202864909,0.029622315968161894,29185.0,0.03832964943178609
2016-01-24,토,혜화,19296.626815686832,0.08303960487608202,54874.0,0.07206788360184445
2016-01-24,토,신촌,26734.300783205126,0.11504631326916533,84554.0,0.11104763330667265
2016-01-24,토,강남,35773.811506118924,0.15394624152469089,84976.0,0.11160186020611462
2016-01-25,일,홍대,41368.31352838254,0.17399272392885312,151968.0,0.08728726428911954
2016-01-25,일,연남,12041.657358219405,0.05064651144013969,7424.0,0.004264191475063325
2016-01-25,일,이태원,17745.746047754532,0.07463757716108216,35964.0,0.02065697497429653
2016-01-25,일,익선,17750.721423083814,0.0746585033007353,179767.0,0.1032544327717819
2016-01-25,일,을지로,2764.4422541430354,0.011627083555445387,294061.0,0.16890253358682603
2016-01-25,일,성수,3267.3344478264685,0.013742218912885181,75114.0,0.04314392220607578
2016-01-25,일,한남,2558.725148697789,0.01076184935848882,29236.0,0.016792551450020392
2016-01-25,일,청담,4758.518633353523,0.020014052985634363,101921.0,0.05854130648301848
2016-01-25,일,신사,27329.86313827853,0.11494781697516687,179717.0,0.10322571380980006
2016-01-25,일,삼청,6063.77492343784,0.025503885129292435,51013.0,0.02930080815159017
2016-01-25,일,장충,1498.4652967808454,0.006302458003778105,102013.0,0.05859414937306506
2016-01-25,일,반포,6376.379174165753,0.026818680451044446,73741.0,0.04235529951005451
2016-01-25,일,혜화,23921.813624049137,0.10061375866606176,75936.0,0.0436160619410572
2016-01-25,일,신촌,29133.698110259484,0.12253464209622865,145010.0,0.08329073353972694
2016-01-25,일,강남,41179.417459616736,0.17319823803516388,238125.0,0.1367740564385041
2016-01-26,월,홍대,39036.98585494528,0.16301659680763747,168322.0,0.08996846437543428
2016-01-26,월,연남,14697.862057589793,0.06137757310155797,8056.0,0.004305949008498584
2016-01-26,월,이태원,19580.034207545075,0.08176529186324905,41487.0,0.02217488909081191
2016-01-26,월,익선,17576.330051548866,0.073397918579524,197167.0,0.10538617777540221
2016-01-26,월,을지로,3220.651516616683,0.013449287598512103,309640.0,0.16550323373777326
2016-01-26,월,성수,3942.021462676908,0.016461694193709048,78076.0,0.04173178684055802
2016-01-26,월,한남,3104.4383814132398,0.012963987071580894,32172.0,0.017196001924207602
2016-01-26,월,청담,6487.792312190492,0.027092712215486446,107230.0,0.057314661392912504
2016-01-26,월,신사,29135.96122643023,0.1216703887308513,194209.0,0.1038051205302261
2016-01-26,월,삼청,7457.4812618614205,0.031142087162740525,56378.0,0.03013416002993212
2016-01-26,월,장충,1635.966710936134,0.006831719198258946,109623.0,0.05859372494521353
2016-01-26,월,반포,6867.490837786831,0.028678315204548974,78694.0,0.04206210914533112
2016-01-26,월,혜화,17504.380338957624,0.07309746000079319,89985.0,0.04809717248383131
2016-01-26,월,신촌,23059.49748427389,0.0962953650660608,152779.0,0.08166069805975734
2016-01-26,월,강남,46159.4343833401,0.19275960320548932,247082.0,0.13206585066011012
2016-01-27,화,홍대,48694.35397944616,0.19101666372319256,176486.0,0.09116266672727442
2016-01-27,화,연남,17871.469019464166,0.07010563050844416,8510.0,0.004395783766695972
2016-01-27,화,이태원,18195.20508005776,0.07137557203488026,44819.0,0.023150955656821005
2016-01-27,화,익선,17109.601949294367,0.06711700258649193,207278.0,0.10706806904738045
2016-01-27,화,을지로,3203.531566709776,0.012566711784761077,320372.0,0.16548602078776992
2016-01-27,화,성수,3541.61419563824,0.013892931573362034,79377.0,0.041001660170273346
2016-01-27,화,한남,3232.073643069005,0.012678675734507155,32802.0,0.016943654420112957
2016-01-27,화,청담,7854.11891469917,0.03080988798422747,107953.0,0.055762402463705084
2016-01-27,화,신사,26212.611385836943,0.10282599860568256,196078.0,0.10128278371400855
2016-01-27,화,삼청,8540.583792892516,0.033502730584644536,61984.0,0.03201742197354678
2016-01-27,화,장충,1861.7904526010464,0.007303372398320694,114663.0,0.05922840823039486
2016-01-27,화,반포,7614.219727059019,0.029868819077711772,78607.0,0.040603921803604025
2016-01-27,화,혜화,15382.698975449619,0.060342762501558886,95967.0,0.04957111407033048
2016-01-27,화,신촌,27684.834834122823,0.10860118994440172,156633.0,0.08090773193053938
2016-01-27,화,강남,47923.31358026106,0.18799205095781316,254417.0,0.13141740523754278
2016-01-28,수,홍대,43009.40105561389,0.16986364384576438,177266.0,0.09247602622169498
2016-01-28,수,연남,19536.986617451475,0.07716042667776403,8614.0,0.004493746628646669
2016-01-28,수,이태원,16105.80765903369,0.06360914378939923,44785.0,0.023363413369391815
2016-01-28,수,익선,18018.86374648876,0.07116467048637061,205849.0,0.10738718943119205
2016-01-28,수,을지로,3536.8758347049543,0.013968727821532733,318813.0,0.1663181848059822
2016-01-28,수,성수,4146.231449301137,0.016375349689141196,78366.0,0.04088193038083642
2016-01-28,수,한남,3541.6125905572835,0.013987435420088777,32744.0,0.017081871326724698
2016-01-28,수,청담,6549.119957203761,0.025865446916481568,105949.0,0.05527141415817112
2016-01-28,수,신사,23391.835966488376,0.09238497621420572,197613.0,0.10309063762790276
2016-01-28,수,삼청,9030.536325284222,0.035665686302183315,59322.0,0.03094706727473621
2016-01-28,수,장충,1677.1169712905512,0.006623696050326666,110677.0,0.05773791451343481
2016-01-28,수,반포,9221.397206281934,0.03641948254017237,79160.0,0.04129614384997334
2016-01-28,수,혜화,16399.21050715685,0.06476792479247531,93856.0,0.048962744785031556
2016-01-28,수,신촌,27769.06018585147,0.10967262118441848,154657.0,0.08068137593993592
2016-01-28,수,강남,51265.51083795017,0.2024707682696756,249215.0,0.13001033968634546
2016-01-29,목,홍대,45142.51844632159,0.16770276137330145,192851.0,0.09672418428105992
2016-01-29,목,연남,18033.910891593092,0.06699530196739953,8589.0,0.004307802494101787
2016-01-29,목,이태원,20256.265168768463,0.07525126467969799,54482.0,0.02732538077583578
2016-01-29,목,익선,18571.274195816528,0.0689915864699159,210241.0,0.10544611761118333
2016-01-29,목,을지로,3535.868569953103,0.013135619000506162,322619.0,0.16180916670679057
2016-01-29,목,성수,4509.602121010581,0.016753002588627084,78569.0,0.039406186303304606
2016-01-29,목,한남,4049.136609930888,0.015042390500888648,33447.0,0.016775302132986662
2016-01-29,목,청담,6458.635016615704,0.02399358662890485,108953.0,0.054645244515062516
2016-01-29,목,신사,26579.666866729258,0.09874246460647254,209579.0,0.10511409231707512
2016-01-29,목,삼청,9738.910895948327,0.03617968837873181,60269.0,0.03022784358097806
2016-01-29,목,장충,1937.064908434448,0.007196123417218175,112639.0,0.05649395332787648
2016-01-29,목,반포,9703.450654676284,0.036047954913587275,81379.0,0.04081553838252524
2016-01-29,목,혜화,21344.767115550927,0.07929500854951987,95918.0,0.04810755613333975
2016-01-29,목,신촌,28520.061676248173,0.10595095848121469,162544.0,0.08152374532556535
2016-01-29,목,강남,50800.590983424474,0.18872228844401395,261745.0,0.13127788611231483
2016-01-30,금,홍대,54106.623785667565,0.1739134366151943,208531.0,0.13057041081926546
2016-01-30,금,연남,19109.82724843616,0.06142419351581446,7250.0,0.004539543177943205
2016-01-30,금,이태원,26931.419624475504,0.08656492333308562,67187.0,0.042068729309857944
2016-01-30,금,익선,21137.763538635696,0.06794253350432236,174937.0,0.10953573309239317
2016-01-30,금,을지로,4367.718934625699,0.014039039159032207,198037.0,0.12399965687315014
2016-01-30,금,성수,5762.8801997843575,0.018523467742440094,39884.0,0.024973122773667145
2016-01-30,금,한남,4870.220467110454,0.015654216050590072,26685.0,0.01670864961426406
2016-01-30,금,청담,7934.549972999665,0.025503806322598535,66006.0,0.041329253379768165
2016-01-30,금,신사,33271.0945858275,0.10694236665535928,177290.0,0.11100904965759321
2016-01-30,금,삼청,11908.122734454775,0.03827595224917992,48583.0,0.030419948443312375
2016-01-30,금,장충,2125.753177055274,0.006832750124676606,85363.0,0.05344952059293322
2016-01-30,금,반포,9331.09200109834,0.029992673054448287,54284.0,0.03398959474089227
2016-01-30,금,혜화,25690.889388711417,0.08257752102571898,102242.0,0.06401820325507161
2016-01-30,금,신촌,30507.363834146297,0.09805898271316453,149759.0,0.09377068231525468
2016-01-30,금,강남,54057.06399339156,0.17375413793437475,191039.0,0.11961790195463337
2016-01-31,토,홍대,44425.103895584085,0.17120757573518636,144061.0,0.1460410242061875
2016-01-31,토,연남,16904.84738061871,0.0651487038727384,5269.0,0.00534141895823576
2016-01-31,토,이태원,21830.40672641651,0.08413105846026828,43625.0,0.04422459708730975
2016-01-31,토,익선,17521.89548685991,0.06752671317643853,88975.0,0.09019790317119507
2016-01-31,토,을지로,3557.017578867416,0.013708203315780352,123903.0,0.12560596568272642
2016-01-31,토,성수,4289.376467413388,0.016530602789977977,23290.0,0.023610105814634817
2016-01-31,토,한남,4179.786723618198,0.016108260629457343,18091.0,0.018339648960607923
2016-01-31,토,청담,6615.476765376936,0.025495038615885406,34619.0,0.0350948155086665
2016-01-31,토,신사,27659.706054592538,0.10659628912258695,93635.0,0.09492195182281371
2016-01-31,토,삼청,9480.408358753932,0.03653604808436245,30989.0,0.03141492353326399
2016-01-31,토,장충,1904.947732445922,0.007341378062747212,58556.0,0.05936081391506039
2016-01-31,토,반포,8115.3927845206645,0.03127548622153513,36455.0,0.03695605012763041
2016-01-31,토,혜화,20601.272348611874,0.07939416200705308,73996.0,0.07501302661484406
2016-01-31,토,신촌,25732.628151948385,0.09916962475867201,103168.0,0.10458597667171511
2016-01-31,토,강남,46662.68060420361,0.1798308551473105,107810.0,0.10929177792510862
2016-02-01,일,홍대,40856.16697559041,0.17453727435531294,159337.0,0.08813321009717845
2016-02-01,일,연남,13285.029225220063,0.05675355674177453,8173.0,0.004520687135594617
2016-02-01,일,이태원,20580.19366562017,0.08791845084850654,38141.0,0.0210967243409659
2016-02-01,일,익선,15242.69714499344,0.06511670111149041,191038.0,0.10566781218765747
2016-02-01,일,을지로,3042.3976134100867,0.012997102426837047,303722.0,0.1679961015780091
2016-02-01,일,성수,4211.297898194704,0.01799063669110972,77900.0,0.043088404241137974
2016-02-01,일,한남,3199.9130461812897,0.013670007310968948,30949.0,0.01711865241154017
2016-02-01,일,청담,5539.70691657557,0.023665591207419005,104939.0,0.05804433957202539
2016-02-01,일,신사,24074.65266269023,0.10284675650819808,187939.0,0.10395367913575392
2016-02-01,일,삼청,7454.474485417162,0.03184546556247605,54597.0,0.0301989423151914
2016-02-01,일,장충,1565.7105521582919,0.00668870509478603,109675.0,0.0606639375500232
2016-02-01,일,반포,7529.684512547415,0.03216676229957197,76959.0,0.04256791401789137
2016-02-01,일,혜화,15827.987422563052,0.06761705729553227,79913.0,0.04420184400670166
2016-02-01,일,신촌,22503.01437357934,0.09613272816046421,149266.0,0.08256269252192171
2016-02-01,일,강남,49169.833915609684,0.21005320438555217,235363.0,0.13018505888840767
2016-02-02,월,홍대,43855.60790428668,0.1797608676740136,162948.0,0.08762213880226943
2016-02-02,월,연남,12951.126114565424,0.05308570052867278,8419.0,0.004527154592730849
2016-02-02,월,이태원,18218.48675385885,0.07467621914462343,41501.0,0.022316360939888702
2016-02-02,월,익선,15986.636195742512,0.06552803007559196,195070.0,0.10489512369687691
2016-02-02,월,을지로,3572.1229992706203,0.014641865897483584,309623.0,0.16649378625313027
2016-02-02,월,성수,4348.437772100589,0.01782392228253325,78274.0,0.0420903312259668
2016-02-02,월,한남,3417.9982192191997,0.01401011991296602,32597.0,0.017528406967483964
2016-02-02,월,청담,6042.4025122977455,0.02476735747950065,106505.0,0.057271006045706035
2016-02-02,월,신사,27566.18549922411,0.11299173949699097,194007.0,0.10432351598431332
2016-02-02,월,삼청,7102.791439455114,0.029113812647417574,58248.0,0.03132173663349406
2016-02-02,월,장충,1721.2777608806562,0.007055389232756387,112143.0,0.06030273161808001
2016-02-02,월,반포,8422.337574283838,0.034522533891240915,78220.0,0.04206129376926084
2016-02-02,월,혜화,17593.03425978221,0.07211253599446685,86612.0,0.04657392963363871
2016-02-02,월,신촌,27100.27534284933,0.1110820084963205,152121.0,0.08180012873272473
2016-02-02,월,강남,46067.658273677116,0.18882789724542176,243379.0,0.13087235510443537
2016-02-03,화,홍대,39839.92201303292,0.16235933963689325,166570.0,0.0878515221197865
2016-02-03,화,연남,13178.742690039655,0.05370723265219772,8881.0,0.004683972911963883
2016-02-03,화,이태원,19486.90751234071,0.07941485011526489,43212.0,0.022790658424927744
2016-02-03,화,익선,16746.70485136799,0.06824772246975273,200389.0,0.10568817113563005
2016-02-03,화,을지로,3926.616276180111,0.01600211028022408,316667.0,0.16701493639374695
2016-02-03,화,성수,4120.203310472252,0.0167910340898554,79608.0,0.04198645598194131
2016-02-03,화,한남,3540.6076398801006,0.014429012138533306,33286.0,0.01755553680302103
